# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.930451765 2459684.429738362 309.78387124836445 27.069450840353966 0.0 3.0 0.0 5575486.2797194095 478485.26534801396 1.0863636363636364
59683.931122875 2459684.4304095334 310.75035832822323 28.035937920212746 0.0 3.0 1.0 5654674.891361841 485262.8176720454 1.0863636363636364
59683.931794355 2459684.4310810757 311.717379167676 29.00295875966549 0.0 3.0 0.0 5573324.845677996 478306.53699900303 1.0863636363636364
59683.932465465 2459684.431752247 312.6838655769825 29.969445168972015 0.0 3.0 1.0 5654400.533570524 485231.0511691851 1.0863636363636364
59683.933136944994 2459684.4324237877 313.6508844047785 30.936463996767998 0.0 3.0 0.0 5572724.617563002 478254.31596001284 1.0863636363636364
59683.93380805499 2459684.433094958 314.6173694729805 31.902949064970016 0.0 3.0 1.0 5653075.818315969 485129.89196582057 1.0863636363636364
59683.934479535004 2459684.4337664978 315.584386959672 32.86996655166149 0.0 3.0 0.0 5571816.19294822 478182.675263015 1.0863636363636364
59683.935150649995 2459684.4344376717 316.550877392292 33.83645698428154 0.0 3.0 1.0 5651664.416253636 485011.1118059521 1.0863636363636364
59683.935822135 2459684.4351092153 317.5179002434015 34.803479835391045 0.0 3.0 0.0 5571906.726230903 478188.4704626563 1.0863636363636364
59683.936493245 2459684.435780384 318.4843832999468 35.7699628919363 0.0 3.0 1.0 5652340.66035415 485086.5787694753 1.0863636363636364
59683.93716472499 2459684.4364519217 319.451397433877 36.73697702586651 0.0 3.0 0.0 5570404.867722363 478064.3909937068 1.0863636363636364
59683.93783583499 2459684.437123089 320.4178784787655 37.703458070755005 0.0 3.0 1.0 5651790.436187635 485041.14687350125 1.0863636363636364
59683.978298795 2459684.477589772 378.6899019777775 0.0 0.0 4.0 0.0 5552727.76915861 476558.6203726716 1.0863636363636364
59683.978970280004 2459684.4782613292 379.65694427490234 0.9670422971248627 0.0 4.0 1.0 5635144.356854744 483609.17799500754 1.0863636363636364
59683.979641390004 2459684.4789325115 380.62344677746296 1.9335447996854782 0.0 4.0 0.0 5557021.894916415 476927.519325746 1.0863636363636364
59683.980312875006 2459684.4796040687 381.5904890745878 2.900587096810341 0.0 4.0 1.0 5639014.195827306 483935.4382075148 1.0863636363636364
59683.980983985006 2459684.480275251 382.55699157714844 3.8670895993709564 0.0 4.0 0.0 5557649.904117206 476980.2739077586 1.0863636363636364
59683.981655465 2459684.480946803 383.5240264981985 4.834124520421028 0.0 4.0 1.0 5638286.044163178 483872.7600935345 1.0863636363636364
59683.982326575 2459684.481617985 384.49052833020687 5.80062635242939 0.0 4.0 0.0 5559488.8207021365 477137.19974368665 1.0863636363636364
59683.982998055 2459684.4822895364 385.4575625807047 6.767660602927208 0.0 4.0 1.0 5637813.375084579 483835.75625919236 1.0863636363636364
59683.983669165 2459684.4829607178 386.4240637421608 7.734161764383316 0.0 4.0 0.0 5559291.908101986 477125.1693314883 1.0863636363636364
59683.98434065 2459684.4836322744 387.3911053687334 8.701203390955925 0.0 4.0 1.0 5640604.341011314 484074.3901436431 1.0863636363636364
59683.985011765006 2459684.48430346 388.3576125651598 9.667710587382317 0.0 4.0 0.0 5558365.282403173 477036.1134551818 1.0863636363636364
59683.985683245 2459684.484975011 389.32464614510536 10.63474416732788 0.0 4.0 1.0 5636307.60522536 483711.92789430835 1.0863636363636364
59683.986354355 2459684.485646191 390.2911452949047 11.601243317127228 0.0 4.0 0.0 5557425.999149664 476944.013019115 1.0863636363636364
59683.987025835 2459684.486317741 391.25817753374577 12.568275555968285 0.0 4.0 1.0 5638146.397992227 483869.13875592436 1.0863636363636364
59683.987696945 2459684.486988921 392.2246766835451 13.534774705767632 0.0 4.0 0.0 5557435.110097813 476944.3747893098 1.0863636363636364
59683.988368424994 2459684.4876604704 393.19170758128166 14.501805603504181 0.0 4.0 1.0 5639477.666172258 483972.79684796726 1.0863636363636364
59683.989039534994 2459684.488331649 394.15820471942425 15.468302741646767 0.0 4.0 0.0 5557425.27397444 476961.63056479703 1.0863636363636364
59683.989711019996 2459684.4890032024 395.1252416521311 16.4353396743536 0.0 4.0 1.0 5637309.132867962 483792.3556805326 1.0863636363636364
59683.990382135 2459684.489674385 396.09174482524395 17.40184284746647 0.0 4.0 0.0 5557704.868469245 476978.52716462454 1.0863636363636364
59683.991053615 2459684.4903459325 397.0587730407715 18.368871062994003 0.0 4.0 1.0 5637640.075934448 483831.74284404446 1.0863636363636364
59683.991724725 2459684.4910171092 398.02526749670506 19.335365518927574 0.0 4.0 0.0 5559025.225179562 477094.9970945012 1.0863636363636364
59683.992396204994 2459684.491688656 398.99229504168034 20.302393063902855 0.0 4.0 1.0 5637542.1889600875 483819.77395727625 1.0863636363636364
59683.993067314994 2459684.4923598315 399.95878748595715 21.268885508179665 0.0 4.0 0.0 5558475.727273294 477060.79050620965 1.0863636363636364
59683.993738795005 2459684.4930313774 400.9258136898279 22.235911712050438 0.0 4.0 1.0 5637412.154232553 483802.86468183255 1.0863636363636364
59683.994409909996 2459684.493702557 401.892312169075 23.20241019129753 0.0 4.0 0.0 5556551.537217401 476877.72749492404 1.0863636363636364
59683.99508139 2459684.494374101 402.85933569073677 24.16943371295929 0.0 4.0 1.0 5639023.283231844 483945.8094997217 1.0863636363636364
59683.995752505 2459684.49504528 403.8258334994316 25.13593152165413 0.0 4.0 0.0 5558573.876283908 477051.52752414806 1.0863636363636364
59683.996423984994 2459684.495716823 404.7928550094366 26.102953031659126 0.0 4.0 1.0 5637465.810810043 483807.81928400055 1.0863636363636364
59683.997095094994 2459684.496387996 405.75934410095215 27.069442123174667 0.0 4.0 0.0 5558642.573835712 477062.7978503477 1.0863636363636364
59683.997766575005 2459684.4970595376 406.72636426985264 28.036462292075157 0.0 4.0 1.0 5637253.457014447 483783.8975318703 1.0863636363636364
59683.998437685004 2459684.497730709 407.6928513497114 29.002949371933937 0.0 4.0 0.0 5557407.827656264 476960.26104986464 1.0863636363636364
59683.999109165 2459684.49840225 408.6598701775074 29.96996819972992 0.0 4.0 1.0 5636591.198035666 483739.15265735425 1.0863636363636364
59683.99978028 2459684.499073426 409.62636329233646 30.936461314558983 0.0 4.0 0.0 5558961.36970141 477100.36636867345 1.0863636363636364
59684.000451764994 2459684.4997449704 410.5933874845505 31.903485506772995 0.0 4.0 1.0 5638541.324557554 483895.00533391384 1.0863636363636364
59684.00112287499 2459684.50041614 411.55987188220024 32.86996990442276 0.0 4.0 0.0 5558145.5171435075 477017.8878328279 1.0863636363636364
