# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.913669165006 2459684.4129540487 285.6144603341818 2.900039926171303 0.0 3.0 1.0 3005440.549711564 261292.54080536898 0.8827272727272728
59683.91434065 2459684.413625606 286.58150263130665 3.8670822232961655 0.0 3.0 0.0 2963497.95753028 257688.35285666815 0.8827272727272728
59683.915011765 2459684.414296793 287.5480118393898 4.833591431379318 0.0 3.0 1.0 3004993.8259753054 261259.65210978696 0.8827272727272728
59683.915683244995 2459684.4149683444 288.5150460898876 5.800625681877136 0.0 3.0 0.0 2964869.885969901 257805.06123967905 0.8827272727272728
59683.916354354995 2459684.4156395267 289.48154859244823 6.767128184437752 0.0 3.0 1.0 3005697.766570835 261323.9851178955 0.8827272727272728
59683.917025835006 2459684.416311078 290.4485821723938 7.734161764383316 0.0 3.0 0.0 2965264.270483779 257828.3715189614 0.8827272727272728
59683.917696945005 2459684.4169822596 291.41508400440216 8.700663596391678 0.0 3.0 1.0 3006359.296734591 261370.00169102597 0.8827272727272728
59683.918368425 2459684.417653811 292.3821182549 9.667697846889496 0.0 3.0 0.0 2964884.837436853 257793.39783528604 0.8827272727272728
59683.919039535 2459684.4183249916 293.3486180752516 10.634197667241096 0.0 3.0 1.0 3006324.173122964 261371.741956559 0.8827272727272728
59683.919711020004 2459684.418996547 294.3156576901674 11.601237282156944 0.0 3.0 0.0 2964177.993136116 257737.59847349607 0.8827272727272728
59683.920382134995 2459684.4196677324 295.2821648865938 12.567744478583336 0.0 3.0 1.0 3005433.5314898924 261296.43503444418 0.8827272727272728
59683.921053615006 2459684.420339282 296.2491964548826 13.534776046872139 0.0 3.0 0.0 2965143.8238374647 257812.50884357927 0.8827272727272728
59683.921724725005 2459684.421010462 297.21569560468197 14.501275196671486 0.0 3.0 1.0 3005820.913613631 261314.91874903205 0.8827272727272728
59683.922396205 2459684.421682011 298.18272583186626 15.468305423855782 0.0 3.0 0.0 2964871.879771388 257787.23340831712 0.8827272727272728
59683.923067315 2459684.4223531894 299.14922297000885 16.434802561998367 0.0 3.0 1.0 3005673.9076101477 261317.7560662611 0.8827272727272728
59683.923738795 2459684.4230247377 300.1162525266409 17.40183211863041 0.0 3.0 0.0 2964710.03638878 257789.770352098 0.8827272727272728
59683.92440991 2459684.4236959205 301.08275569975376 18.36833529174328 0.0 3.0 1.0 3004611.3028914426 261224.19974899324 0.8827272727272728
59683.92508139 2459684.424367468 302.0497839152813 19.335363507270813 0.0 3.0 0.0 2964731.943267472 257790.5350037506 0.8827272727272728
59683.925752505005 2459684.4250386497 303.01628574728966 20.301865339279175 0.0 3.0 1.0 3004286.139512575 261196.1054186367 0.8827272727272728
59683.926423985 2459684.4257101957 303.98331195116043 21.268891543149948 0.0 3.0 0.0 2963520.4849035437 257684.8476395845 0.8827272727272728
59683.927095095 2459684.4263813714 304.9498050659895 22.23538465797901 0.0 3.0 1.0 3003548.474032265 261133.3973406508 0.8827272727272728
59683.927766575 2459684.4270529165 305.91682992875576 23.202409520745277 0.0 3.0 0.0 2962411.8461567005 257592.99586402858 0.8827272727272728
59683.928437685 2459684.4277240913 306.8833217024803 24.168901294469833 0.0 3.0 1.0 3002003.4238394536 261010.3608543042 0.8827272727272728
59683.929109164994 2459684.428395635 307.8503445535898 25.135924145579338 0.0 3.0 0.0 2959505.732057389 257354.74172532465 0.8827272727272728
59683.92978028 2459684.4290668136 308.8168416917324 26.102421283721924 0.0 3.0 1.0 3000350.4872559505 260864.6991889538 0.8827272727272728
59683.930451765 2459684.429738362 309.78387124836445 27.069450840353966 0.0 3.0 0.0 2957663.4153475044 257188.7711490076 0.8827272727272728
59683.931122875 2459684.4304095334 310.75035832822323 28.035937920212746 0.0 3.0 1.0 2999042.1130305915 260761.3113319706 0.8827272727272728
59683.931794355 2459684.4310810757 311.717379167676 29.00295875966549 0.0 3.0 0.0 2957504.1514274827 257179.59371311427 0.8827272727272728
59683.932465465 2459684.431752247 312.6838655769825 29.969445168972015 0.0 3.0 1.0 2997634.3149590245 260644.96646610042 0.8827272727272728
59683.933136944994 2459684.4324237877 313.6508844047785 30.936463996767998 0.0 3.0 0.0 2957672.5328840823 257196.36607972297 0.8827272727272728
59683.93380805499 2459684.433094958 314.6173694729805 31.902949064970016 0.0 3.0 1.0 2996469.5902045085 260552.70460987883 0.8827272727272728
59683.934479535004 2459684.4337664978 315.584386959672 32.86996655166149 0.0 3.0 0.0 2956663.268762309 257105.56919034076 0.8827272727272728
59683.935150649995 2459684.4344376717 316.550877392292 33.83645698428154 0.0 3.0 1.0 2997253.8441502857 260617.29168032494 0.8827272727272728
59683.935822135 2459684.4351092153 317.5179002434015 34.803479835391045 0.0 3.0 0.0 2955925.0163597125 257042.0053618185 0.8827272727272728
59683.936493245 2459684.435780384 318.4843832999468 35.7699628919363 0.0 3.0 1.0 2996854.4771378487 260594.47081948776 0.8827272727272728
59683.93716472499 2459684.4364519217 319.451397433877 36.73697702586651 0.0 3.0 0.0 2956563.5691209086 257103.60613325817 0.8827272727272728
59683.93783583499 2459684.437123089 320.4178784787655 37.703458070755005 0.0 3.0 1.0 2996263.5177284176 260547.81354734226 0.8827272727272728
59683.978298795 2459684.477589772 378.6899019777775 0.0 0.0 4.0 0.0 2946257.4147221283 256222.52865120498 0.8827272727272728
59683.978970280004 2459684.4782613292 379.65694427490234 0.9670422971248627 0.0 4.0 1.0 2987727.7030291944 259804.70931444882 0.8827272727272728
59683.979641390004 2459684.4789325115 380.62344677746296 1.9335447996854782 0.0 4.0 0.0 2949051.086953052 256466.14791260994 0.8827272727272728
59683.980312875006 2459684.4796040687 381.5904890745878 2.900587096810341 0.0 4.0 1.0 2990400.303710443 260027.99280664028 0.8827272727272728
59683.980983985006 2459684.480275251 382.55699157714844 3.8670895993709564 0.0 4.0 0.0 2949261.859596641 256478.58726473228 0.8827272727272728
59683.981655465 2459684.480946803 383.5240264981985 4.834124520421028 0.0 4.0 1.0 2990387.1562492545 260028.85618722913 0.8827272727272728
59683.982326575 2459684.481617985 384.49052833020687 5.80062635242939 0.0 4.0 0.0 2949778.5467965407 256529.50125211643 0.8827272727272728
59683.982998055 2459684.4822895364 385.4575625807047 6.767660602927208 0.0 4.0 1.0 2989016.344360298 259911.33613105983 0.8827272727272728
59683.983669165 2459684.4829607178 386.4240637421608 7.734161764383316 0.0 4.0 0.0 2949324.771064026 256484.29369369757 0.8827272727272728
59683.98434065 2459684.4836322744 387.3911053687334 8.701203390955925 0.0 4.0 1.0 2989667.1875545597 259959.75851989174 0.8827272727272728
59683.985011765006 2459684.48430346 388.3576125651598 9.667710587382317 0.0 4.0 0.0 2949068.9424198912 256459.94540144425 0.8827272727272728
59683.985683245 2459684.484975011 389.32464614510536 10.63474416732788 0.0 4.0 1.0 2989235.6043285625 259934.1236337694 0.8827272727272728
59683.986354355 2459684.485646191 390.2911452949047 11.601243317127228 0.0 4.0 0.0 2949075.5359997167 256451.5121300899 0.8827272727272728
59683.987025835 2459684.486317741 391.25817753374577 12.568275555968285 0.0 4.0 1.0 2988294.070118589 259846.96978731 0.8827272727272728
59683.987696945 2459684.486988921 392.2246766835451 13.534774705767632 0.0 4.0 0.0 2948289.497015727 256376.65741404588 0.8827272727272728
59683.988368424994 2459684.4876604704 393.19170758128166 14.501805603504181 0.0 4.0 1.0 2988274.0021217414 259846.35457909264 0.8827272727272728
59683.989039534994 2459684.488331649 394.15820471942425 15.468302741646767 0.0 4.0 0.0 2949147.6337147476 256465.90618232585 0.8827272727272728
59683.989711019996 2459684.4890032024 395.1252416521311 16.4353396743536 0.0 4.0 1.0 2988956.954186033 259906.44401042355 0.8827272727272728
59683.990382135 2459684.489674385 396.09174482524395 17.40184284746647 0.0 4.0 0.0 2947780.543368934 256346.60150052057 0.8827272727272728
59683.991053615 2459684.4903459325 397.0587730407715 18.368871062994003 0.0 4.0 1.0 2988170.963959781 259848.04608257842 0.8827272727272728
59683.991724725 2459684.4910171092 398.02526749670506 19.335365518927574 0.0 4.0 0.0 2948141.0962037295 256383.0936319412 0.8827272727272728
59683.992396204994 2459684.491688656 398.99229504168034 20.302393063902855 0.0 4.0 1.0 2988561.51298446 259877.66056867456 0.8827272727272728
59683.993067314994 2459684.4923598315 399.95878748595715 21.268885508179665 0.0 4.0 0.0 2948242.488641896 256406.86294866624 0.8827272727272728
59683.993738795005 2459684.4930313774 400.9258136898279 22.235911712050438 0.0 4.0 1.0 2986130.0517997 259670.84224194588 0.8827272727272728
59683.994409909996 2459684.493702557 401.892312169075 23.20241019129753 0.0 4.0 0.0 2947395.175957786 256319.40045277087 0.8827272727272728
59683.99508139 2459684.494374101 402.85933569073677 24.16943371295929 0.0 4.0 1.0 2986756.333790601 259728.18683414586 0.8827272727272728
59683.995752505 2459684.49504528 403.8258334994316 25.13593152165413 0.0 4.0 0.0 2947852.6644394924 256356.8163156313 0.8827272727272728
59683.996423984994 2459684.495716823 404.7928550094366 26.102953031659126 0.0 4.0 1.0 2988135.620287789 259842.2525372815 0.8827272727272728
59683.997095094994 2459684.496387996 405.75934410095215 27.069442123174667 0.0 4.0 0.0 2948026.695012062 256369.61898059017 0.8827272727272728
59683.997766575005 2459684.4970595376 406.72636426985264 28.036462292075157 0.0 4.0 1.0 2986467.460652109 259693.9932368696 0.8827272727272728
59683.998437685004 2459684.497730709 407.6928513497114 29.002949371933937 0.0 4.0 0.0 2948517.5022395607 256414.99583197467 0.8827272727272728
59683.999109165 2459684.49840225 408.6598701775074 29.96996819972992 0.0 4.0 1.0 2987271.7760679806 259776.0063871524 0.8827272727272728
59683.99978028 2459684.499073426 409.62636329233646 30.936461314558983 0.0 4.0 0.0 2948749.300957503 256444.3824715133 0.8827272727272728
59684.000451764994 2459684.4997449704 410.5933874845505 31.903485506772995 0.0 4.0 1.0 2987964.940548711 259820.982665058 0.8827272727272728
