# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59455.297927915 2459455.8031506506 136.82755798101425 41.68109826743603 0.0 1.0 1.0 5138188.69386262 1076771.4227289394 1.23625
59455.335150135 2459455.840371036 190.42491294443607 0.0 0.0 2.0 0.0 5127116.109694189 1074317.3572680652 1.23625
59455.33585625 2459455.8410771303 191.44168876111507 1.0167758166790009 0.0 2.0 1.0 5130352.320505523 1075094.7252010116 1.23625
59455.33656217 2459455.8417830295 192.45818361639977 2.0332706719636917 0.0 2.0 0.0 5130544.061380639 1075110.870370471 1.23625
59455.337268285 2459455.8424891233 193.4749587625265 3.050045818090439 0.0 2.0 1.0 5131637.242418865 1075300.7301140048 1.23625
59455.33797421 2459455.8431950263 194.49145898222923 4.0665460377931595 0.0 2.0 0.0 5129558.411712198 1074849.7524349757 1.23625
59455.33868032 2459455.843901114 195.50822541117668 5.083312466740608 0.0 2.0 1.0 5133448.263209393 1075671.8333470519 1.23625
59455.339386249994 2459455.8446070217 196.52473233640194 6.099819391965866 0.0 2.0 0.0 5127714.672826472 1074471.1006559406 1.23625
59455.340092355 2459455.8453131034 197.5414900481701 7.116577103734016 0.0 2.0 1.0 5131142.642232991 1075240.0467028166 1.23625
59455.340798285004 2459455.846019009 198.55799429118633 8.13308134675026 0.0 2.0 0.0 5129099.716343513 1074810.8173569888 1.23625
59455.341504395 2459455.8467250946 199.5747573673725 9.14984442293644 0.0 2.0 1.0 5131076.891299169 1075224.0759118951 1.23625
59455.34221032 2459455.847430994 200.5912522226572 10.16633927822113 0.0 2.0 0.0 5130467.322210437 1075161.5710248682 1.23625
59455.342916435 2459455.848137083 201.6080206632614 11.18310771882534 0.0 2.0 1.0 5133364.772251719 1075710.611114654 1.23625
59455.343622355 2459455.848842975 202.6245054602623 12.199592515826225 0.0 2.0 0.0 5130628.350770248 1075122.9384526338 1.23625
59455.344328470004 2459455.8495490626 203.6412712186575 13.21635827422142 0.0 2.0 1.0 5131720.8347154055 1075359.9515380943 1.23625
59455.345034394995 2459455.8502549585 204.6577613800764 14.232848435640335 0.0 2.0 0.0 5131010.818451819 1075196.0227354802 1.23625
59455.345740505 2459455.850961039 205.6745170801878 15.249604135751724 0.0 2.0 1.0 5132358.002726691 1075483.4309752935 1.23625
59455.346446434996 2459455.8516669376 206.69101126492023 16.26609832048416 0.0 2.0 0.0 5129674.501290015 1074891.0794570427 1.23625
59455.347152539995 2459455.852373011 207.70775690674782 17.282843962311745 0.0 2.0 1.0 5131530.0209520105 1075330.0040685458 1.23625
59455.347858470006 2459455.853078908 208.72424840927124 18.299335464835167 0.0 2.0 0.0 5130353.055036452 1075063.172380287 1.23625
59455.34856458 2459455.8537849844 209.7409987449646 19.316085800528526 0.0 2.0 1.0 5131772.40951452 1075366.8763242925 1.23625
59455.349270505 2459455.8544908743 210.75748018920422 20.332567244768143 0.0 2.0 0.0 5129370.272002372 1074843.0602571217 1.23625
59455.34997662 2459455.8551969533 211.77423387765884 21.34932093322277 0.0 2.0 1.0 5131049.759005774 1075209.7978141613 1.23625
59455.350682539996 2459455.855902836 212.79070526361465 22.36579231917858 0.0 2.0 0.0 5130138.620872486 1075030.9969252893 1.23625
59455.351388655 2459455.8566089137 213.80745694041252 23.382543995976448 0.0 2.0 1.0 5133648.175350298 1075748.8999189353 1.23625
59455.35209458 2459455.8573147994 214.82393234968185 24.39901940524578 0.0 2.0 0.0 5128573.911392935 1074661.4884466697 1.23625
59455.35280069 2459455.8580208695 215.84067329764366 25.415760353207588 0.0 2.0 1.0 5132090.170757798 1075429.0715931812 1.23625
59455.35350662 2459455.8587267585 216.85715340077877 26.432240456342697 0.0 2.0 0.0 5126992.710144426 1074337.1386637767 1.23625
59455.35421273 2459455.8594328267 217.87389166653156 27.44897872209549 0.0 2.0 1.0 5133209.2295050705 1075632.7174398666 1.23625
59455.354918655 2459455.8601387087 218.89036171138287 28.465448766946793 0.0 2.0 0.0 5126747.166643135 1074319.2444204288 1.23625
59455.355624765 2459455.8608447756 219.9070979654789 29.482185021042824 0.0 2.0 1.0 5132081.475228391 1075488.8076984298 1.23625
59455.35633069 2459455.8615506557 220.92356532812119 30.498652383685112 0.0 2.0 0.0 5129153.542508656 1074814.8672244763 1.23625
59455.357036805 2459455.8622567253 221.94030560553074 31.515392661094666 0.0 2.0 1.0 5129653.1853016885 1074953.3166388385 1.23625
59455.35774273 2459455.8629626045 222.95677162706852 32.531858682632446 0.0 2.0 0.0 5127353.327895476 1074457.6989822888 1.23625
59455.358448839994 2459455.863668668 223.97350318729877 33.5485902428627 0.0 2.0 1.0 5132262.85850024 1075454.0993959385 1.23625
59455.359154765 2459455.8643745454 224.98996652662754 34.56505358219147 0.0 2.0 0.0 5128921.682250401 1074782.021493747 1.23625
59455.359860875 2459455.8650806076 226.00669607520103 35.58178313076496 0.0 2.0 1.0 5130467.409734709 1075130.2221052598 1.23625
59455.360566805 2459455.865786489 227.02316544950008 36.59825250506401 0.0 2.0 0.0 5128045.108202513 1074575.5185266691 1.23625
59455.361272915005 2459455.8664925494 228.03989231586456 37.61497937142849 0.0 2.0 1.0 5132075.11105613 1075399.9820494405 1.23625
59455.361978839996 2459455.8671984253 229.05635364353657 38.631440699100494 0.0 2.0 0.0 5127356.093623842 1074430.9704983814 1.23625
59455.36268495 2459455.8679044857 230.07308050990105 39.64816756546497 0.0 2.0 1.0 5130181.600603985 1075018.375573834 1.23625
59455.363390875 2459455.8686103607 231.08954049646854 40.66462755203247 0.0 2.0 0.0 5128604.9476115 1074689.0581784532 1.23625
59455.36409699 2459455.869316425 232.1062733978033 41.68136045336723 0.0 2.0 1.0 5130370.405234754 1075054.6572313674 1.23625
59455.40133069 2459455.9065482863 285.7201534509659 0.0 0.0 3.0 0.0 5115822.009667128 1072114.291011793 1.23625
59455.402036805 2459455.9072543806 286.7369292676449 1.0167758166790009 0.0 3.0 1.0 5119144.168911004 1072757.0577936298 1.23625
59455.40274273 2459455.9079602845 287.7534308284521 2.033277377486229 0.0 3.0 0.0 5120534.960668163 1073081.416631228 1.23625
59455.40344884 2459455.9086663737 288.7701992690563 3.050045818090439 0.0 3.0 1.0 5122765.714075231 1073567.4519503508 1.23625
59455.404154765 2459455.9093722766 289.78669948875904 4.0665460377931595 0.0 3.0 0.0 5119983.474122288 1072929.406672168 1.23625
59455.404860875 2459455.9100783644 290.8034659177065 5.083312466740608 0.0 3.0 1.0 5122883.588242899 1073571.5302768582 1.23625
59455.405566805 2459455.9107842715 291.8199721723795 6.099818721413612 0.0 3.0 0.0 5120637.868645207 1073136.7253721775 1.23625
59455.406272915 2459455.9114903584 292.83673726022243 7.116583809256554 0.0 3.0 1.0 5122036.67688948 1073393.9698989855 1.23625
59455.406978839994 2459455.912196259 293.8532341271639 8.133080676198006 0.0 3.0 0.0 5121040.363874638 1073134.234500237 1.23625
59455.40768495 2459455.9129023445 294.86999720335007 9.149843752384186 0.0 3.0 1.0 5121002.210246569 1073162.30618529 1.23625
59455.408390875 2459455.9136082437 295.88649205863476 10.166338607668877 0.0 3.0 0.0 5121353.344251163 1073233.1328937788 1.23625
59455.40909699 2459455.914314332 296.90325915813446 11.183105707168579 0.0 3.0 1.0 5123658.622792115 1073750.2210396577 1.23625
59455.409802915005 2459455.91502023 297.91975267231464 12.199599221348763 0.0 3.0 0.0 5118959.245567381 1072765.3963846925 1.23625
59455.410509025 2459455.915726312 298.9365103840828 13.216356933116913 0.0 3.0 1.0 5121056.893784347 1073165.7541622415 1.23625
59455.41121495 2459455.916432208 299.9530005455017 14.232847094535828 0.0 3.0 0.0 5121483.449730864 1073262.3241810368 1.23625
59455.411921060004 2459455.917138288 300.96975557506084 15.249602124094963 0.0 3.0 1.0 5122976.610063053 1073608.773691682 1.23625
59455.41262699 2459455.917844187 301.98625043034554 16.266096979379654 0.0 3.0 0.0 5120128.126959693 1072947.0474794675 1.23625
59455.4133331 2459455.9185502646 303.0030021071434 17.28284865617752 0.0 3.0 1.0 5120410.487073662 1073030.8439256267 1.23625
59455.414039024996 2459455.9192561572 304.01948757469654 18.29933412373066 0.0 3.0 0.0 5117779.164227763 1072513.4938216922 1.23625
59455.414745140006 2459455.919962238 305.0362439453602 19.316090494394302 0.0 3.0 1.0 5120205.954152525 1073019.3593614434 1.23625
59455.415451060006 2459455.920668123 306.052718013525 20.332564562559128 0.0 3.0 0.0 5116889.724934596 1072278.8559892382 1.23625
59455.416157175 2459455.921374202 307.06947170197964 21.349318251013756 0.0 3.0 1.0 5114571.763580505 1071858.690415665 1.23625
59455.4168631 2459455.9220800903 308.0859511345625 22.36579768359661 0.0 3.0 0.0 5113529.734957315 1071626.5570014725 1.23625
59455.417569209996 2459455.922786162 309.10269409418106 23.38254064321518 0.0 3.0 1.0 5111759.750989025 1071315.9994717073 1.23625
59455.41827514 2459455.923492053 310.11917755007744 24.399024099111557 0.0 3.0 0.0 5110472.424606389 1071022.5796565462 1.23625
59455.418981245 2459455.9241981176 311.1359104514122 25.41575700044632 0.0 3.0 1.0 5111497.968637219 1071213.8421574757 1.23625
59455.419687175 2459455.924904007 312.15239122509956 26.432237774133682 0.0 3.0 0.0 5110802.103709802 1071008.8582459833 1.23625
59455.420393285 2459455.925610075 313.1691288203001 27.44897536933422 0.0 3.0 1.0 5111632.998179679 1071276.2371139424 1.23625
59455.42109921 2459455.926315957 314.18559953570366 28.465446084737778 0.0 3.0 0.0 5111607.996274034 1071193.2190401966 1.23625
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5109749.486178515 1070917.429347144 1.23625
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5108732.632592371 1070605.2554312996 1.23625
59455.42321736 2459455.9284339733 317.2355427592993 31.515389308333397 0.0 3.0 1.0 5109014.508976515 1070727.4627558195 1.23625
59455.423923285 2459455.9291398525 318.25200878083706 32.53185532987118 0.0 3.0 0.0 5107759.913865914 1070436.6773837823 1.23625
59455.424629395 2459455.9298459156 319.26873967051506 33.54858621954918 0.0 3.0 1.0 5110371.184945152 1070999.9091604976 1.23625
59455.425335325 2459455.930551798 320.2852103859186 34.565056934952736 0.0 3.0 0.0 5109945.2258224 1070850.6607644414 1.23625
59455.42604143 2459455.931257855 321.3019325584173 35.58177910745144 0.0 3.0 1.0 5108663.052619515 1070575.0508636204 1.23625
59455.426747360005 2459455.931963736 322.3184012621641 36.598247811198235 0.0 3.0 0.0 5106486.7734758705 1070195.5761287378 1.23625
59455.42745347 2459455.9326697974 323.3351294696331 37.61497601866722 0.0 3.0 1.0 5108456.950413829 1070613.500540526 1.23625
59455.428159395 2459455.9333756734 324.3515907973051 38.631437346339226 0.0 3.0 0.0 5107130.12907173 1070308.9164895045 1.23625
59455.428865509995 2459455.9340817383 325.3683243691921 39.64817091822624 0.0 3.0 1.0 5107225.034058321 1070332.7327664273 1.23625
59455.429571429995 2459455.934787608 326.38477697968483 40.66462352871895 0.0 3.0 0.0 5105858.111503442 1070020.9509519408 1.23625
59455.430277545 2459455.9354936727 327.4015098810196 41.68135643005371 0.0 3.0 1.0 5108363.718693916 1070594.048437195 1.23625
59455.467488099996 2459455.9727023863 380.98205745220184 0.0 0.0 4.0 0.0 5094115.638173282 1067659.2118196907 1.23625
59455.46819421 2459455.9734084755 381.99882589280605 1.01676844060421 0.0 4.0 1.0 5094479.801074073 1067789.4808419223 1.23625
59455.468900135 2459455.9741143794 383.0153274536133 2.033270001411438 0.0 4.0 0.0 5094965.46522755 1067801.8596873316 1.23625
59455.46960625 2459455.974820473 384.03210259974 3.050045147538185 0.0 4.0 1.0 5096575.6805191925 1068181.0626575644 1.23625
59455.47031217 2459455.9755263715 385.0485961139202 4.0665386617183685 0.0 4.0 0.0 5098560.971954246 1068586.1623424992 1.23625
59455.471018284996 2459455.976232464 386.0653692483902 5.0833117961883545 0.0 4.0 1.0 5098071.758236503 1068456.2564586627 1.23625
59455.47172421 2459455.976938366 387.0818681269884 6.099810674786568 0.0 4.0 0.0 5097957.090254138 1068452.9667269287 1.23625
59455.472430320006 2459455.9776444524 388.0986325442791 7.116575092077255 0.0 4.0 1.0 5098806.12839887 1068593.5635132408 1.23625
59455.47313625 2459455.9783503585 389.1151374578476 8.133080005645752 0.0 4.0 0.0 5098937.945552514 1068643.136388933 1.23625
59455.473842355 2459455.9790564384 390.13189248740673 9.149835035204887 0.0 4.0 1.0 5097435.674158891 1068313.9663868742 1.23625
59455.474548285 2459455.9797623428 391.1483947187662 10.16633726656437 0.0 4.0 0.0 5096758.277005842 1068179.7669512788 1.23625
59455.475254395 2459455.9804684264 392.1651551127434 11.183097660541534 0.0 4.0 1.0 5098597.381644093 1068593.2639399783 1.23625
59455.47596032 2459455.981174324 393.1816479563713 12.199590504169464 0.0 4.0 0.0 5098830.384023817 1068669.1296949054 1.23625
59455.476666435 2459455.981880411 394.19841304421425 13.216355592012405 0.0 4.0 1.0 5097992.008852633 1068452.4783035603 1.23625
59455.477372355 2459455.982586302 395.2148958295584 14.23283837735653 0.0 4.0 0.0 5099847.949188463 1068865.2935603862 1.23625
59455.47807847 2459455.983292387 396.2316582351923 15.249600782990456 0.0 4.0 1.0 5097097.795986476 1068269.564604344 1.23625
59455.478784395 2459455.9839982805 397.24814504384995 16.266087591648102 0.0 4.0 0.0 5099685.341305275 1068766.4228330108 1.23625
59455.479490505 2459455.984704359 398.2648980617523 17.282840609550476 0.0 4.0 1.0 5099884.437563732 1068853.862210534 1.23625
59455.480196435004 2459455.985410256 399.28138956427574 18.2993321120739 0.0 4.0 0.0 5098547.697381267 1068551.6473443836 1.23625
59455.48090254 2459455.986116327 400.29813185334206 19.316074401140213 0.0 4.0 1.0 5096796.294911277 1068209.429081876 1.23625
59455.48160847 2459455.986822222 401.31462067365646 20.33256322145462 0.0 4.0 0.0 5098840.54608045 1068633.7688759896 1.23625
59455.482314580004 2459455.9875282957 402.3313669860363 21.349309533834457 0.0 4.0 1.0 5098171.238886593 1068478.4303266674 1.23625
59455.483020505 2459455.9882341833 403.34784507751465 22.365787625312805 0.0 4.0 0.0 5099088.174097586 1068689.1006544116 1.23625
59455.483726620005 2459455.988940261 404.3645967543125 23.382539302110672 0.0 4.0 1.0 5098121.520940054 1068514.5105298257 1.23625
59455.484432540004 2459455.9896461414 405.38106478750706 24.399007335305214 0.0 4.0 0.0 5098919.27099646 1068613.635654013 1.23625
59455.485138655 2459455.9903522166 406.39781311154366 25.415755659341812 0.0 4.0 1.0 5097938.20131051 1068414.6176470495 1.23625
59455.48584458 2459455.9910581005 407.414285838604 26.43222838640213 0.0 4.0 0.0 5097392.069200774 1068373.2352317336 1.23625
59455.486550689995 2459455.9917641687 408.43102410435677 27.448966652154922 0.0 4.0 1.0 5097573.26473891 1068358.210352694 1.23625
59455.48725662 2459455.9924700554 409.4475008547306 28.465443402528763 0.0 4.0 0.0 5099430.263564719 1068776.720707072 1.23625
59455.48796273 2459455.993176122 410.46423710882664 29.482179656624794 0.0 4.0 1.0 5097980.929435003 1068458.174668962 1.23625
59455.488668655 2459455.9938820023 411.4807044714689 30.498647019267082 0.0 4.0 0.0 5098091.195233457 1068509.5230491126 1.23625
59455.489374765 2459455.994588067 412.4974373728037 31.515379920601845 0.0 4.0 1.0 5097926.297176691 1068415.5658655777 1.23625
59455.49008069 2459455.9952939455 413.5139027237892 32.53184527158737 0.0 4.0 0.0 5099496.994347179 1068760.5881505643 1.23625
59455.490786805 2459455.996000014 414.530640989542 33.548583537340164 0.0 4.0 1.0 5097650.372191896 1068405.2096106901 1.23625
59455.49149273 2459455.9967058916 415.547104999423 34.565047547221184 0.0 4.0 0.0 5098214.677041566 1068510.82849282 1.23625
59455.49219884 2459455.9974119533 416.56383387744427 35.581776425242424 0.0 4.0 1.0 5098550.125460559 1068595.655089433 1.23625
59455.492904765 2459455.9981178297 417.5802958756685 36.59823842346668 0.0 4.0 0.0 5098389.462774733 1068514.0939563545 1.23625
59455.493610875 2459455.998823891 418.5970240831375 37.61496663093567 0.0 4.0 1.0 5095762.154650799 1068019.4086220656 1.23625
59455.494316805 2459455.9995297715 419.61349211633205 38.63143466413021 0.0 4.0 0.0 5099012.909800984 1068694.2727481455 1.23625
