# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59455.213066805 2459455.7182939453 14.63390238583088 14.63390238583088 0.0 0.0 1.0 5337038.340407777 1117941.9240552657 1.61875
59455.213772915 2459455.7190000247 15.650656744837761 15.650656744837761 0.0 0.0 0.0 5322238.4888583375 1114817.5798653432 1.61875
59455.214478840004 2459455.719705919 16.66714422404766 16.66714422404766 0.0 0.0 1.0 5336247.511430117 1117773.2860380844 1.61875
59455.21518495 2459455.7204119964 17.683895900845528 17.683895900845528 0.0 0.0 0.0 5322720.296547056 1114903.4124002908 1.61875
59455.215890875 2459455.721117888 18.70038002729416 18.70038002729416 0.0 0.0 1.0 5337855.160841041 1118137.4305098895 1.61875
59455.216596989994 2459455.721823969 19.717136397957802 19.717136397957802 0.0 0.0 0.0 5323198.381057883 1115014.5297585246 1.61875
59455.217302915 2459455.722529859 20.733617842197418 20.733617842197418 0.0 0.0 1.0 5336120.895833386 1117775.138914831 1.61875
59455.218009025004 2459455.723235932 21.750363484025 21.750363484025 0.0 0.0 0.0 5324400.348287563 1115256.3820535345 1.61875
59455.21871495 2459455.7239418197 22.76684157550335 22.76684157550335 0.0 0.0 1.0 5337635.379564516 1118079.5739382636 1.61875
59455.21942106 2459455.7246478912 23.783584535121918 23.783584535121918 0.0 0.0 0.0 5325361.119176023 1115443.9817841102 1.61875
59455.220126989996 2459455.725353782 24.80006732046604 24.80006732046604 0.0 0.0 1.0 5338930.306946442 1118311.538752605 1.61875
59455.2208331 2459455.7260598517 25.816807597875595 25.816807597875595 0.0 0.0 0.0 5322230.782592958 1114822.886541964 1.61875
59455.221539025 2459455.7267657355 26.833280324935913 26.833280324935913 0.0 0.0 1.0 5335776.980817647 1117695.017506374 1.61875
59455.22224514 2459455.727471808 27.85002462565899 27.85002462565899 0.0 0.0 0.0 5322268.184464513 1114788.4343149115 1.61875
59455.22295106 2459455.728177685 28.8664872944355 28.8664872944355 0.0 0.0 1.0 5336009.094221144 1117751.3663966842 1.61875
59455.223657174996 2459455.728883756 29.883229583501816 29.883229583501816 0.0 0.0 0.0 5323401.172966913 1115041.325379817 1.61875
59455.2243631 2459455.729589636 30.899696946144104 30.899696946144104 0.0 0.0 1.0 5335118.178591338 1117605.642968461 1.61875
59455.225069210006 2459455.7302957005 31.916429847478867 31.916429847478867 0.0 0.0 0.0 5323354.269143896 1115030.5853209738 1.61875
59455.22577514 2459455.731001584 32.93290190398693 32.93290190398693 0.0 0.0 1.0 5337897.630725467 1118158.0959020637 1.61875
59455.226481245 2459455.731707642 33.94962541759014 33.94962541759014 0.0 0.0 0.0 5323591.315309419 1115069.6341462058 1.61875
59455.227187175 2459455.7324135243 34.9660961329937 34.9660961329937 0.0 0.0 1.0 5334417.085884572 1117393.058561853 1.61875
59455.227893285 2459455.733119586 35.98282501101494 35.98282501101494 0.0 0.0 0.0 5321518.730788869 1114709.3191155028 1.61875
59455.22859921 2459455.7338254624 36.9992870092392 36.9992870092392 0.0 0.0 1.0 5333232.596042097 1117163.875815176 1.61875
59455.229305325 2459455.7345315283 38.01602192223072 38.01602192223072 0.0 0.0 0.0 5321666.4334677495 1114714.343100176 1.61875
59455.230011245 2459455.735237399 39.032475873827934 39.032475873827934 0.0 0.0 1.0 5334949.034270168 1117505.2912391836 1.61875
59455.23071736 2459455.735943464 40.04920944571495 40.04920944571495 0.0 0.0 0.0 5321486.551730509 1114667.7879897603 1.61875
59455.231423285004 2459455.7366493386 41.065668761730194 41.065668761730194 0.0 0.0 1.0 5333929.823922279 1117302.125291293 1.61875
59455.268981245 2459455.7742054434 95.14645971357822 0.0 0.0 1.0 0.0 5303244.363264845 1110906.875497387 1.61875
59455.269687175 2459455.774911353 96.1629693210125 1.0165096074342728 0.0 1.0 1.0 5311011.8471275885 1112542.5555603504 1.61875
59455.270393285 2459455.7756174426 97.17973843216896 2.0332787185907364 0.0 1.0 0.0 5306163.351461069 1111490.0862617667 1.61875
59455.271099210004 2459455.776323346 98.19623932242393 3.0497796088457108 0.0 1.0 1.0 5313586.790164781 1113086.9427764933 1.61875
59455.271805325 2459455.77702944 99.21301446855068 4.066554754972458 0.0 1.0 0.0 5307137.530864835 1111698.5592525832 1.61875
59455.272511245 2459455.777735338 100.22950798273087 5.083048269152641 0.0 1.0 1.0 5314756.608267043 1113365.2661290371 1.61875
59455.273217359994 2459455.77844143 101.2462804466486 6.0998207330703735 0.0 1.0 0.0 5309444.14838772 1112176.7034083272 1.61875
59455.273923285 2459455.7791473316 102.26277865469456 7.116318941116333 0.0 1.0 1.0 5315109.087162961 1113417.8706086408 1.61875
59455.274629395004 2459455.779853418 103.27954307198524 8.13308335840702 0.0 1.0 0.0 5310300.5771857435 1112343.5514078957 1.61875
59455.275335325 2459455.7805593233 104.29604664444923 9.14958693087101 0.0 1.0 1.0 5314573.222346038 1113209.3720346175 1.61875
59455.27604143 2459455.7812654027 105.31280100345612 10.166341289877892 0.0 1.0 0.0 5309546.846220203 1112212.898659465 1.61875
59455.276747359996 2459455.7819713065 106.32930256426334 11.18284285068512 0.0 1.0 1.0 5314245.40825473 1113215.8333575763 1.61875
59455.27745347 2459455.7826773897 107.34606228768826 12.199602574110031 0.0 1.0 0.0 5310311.096438964 1112342.7256991824 1.61875
59455.278159395 2459455.7833832866 108.36255379021168 13.216094076633453 0.0 1.0 1.0 5315042.674394891 1113468.1509461657 1.61875
59455.27886551 2459455.784089373 109.37931820750237 14.232858493924141 0.0 1.0 0.0 5310229.9782617865 1112369.6039438685 1.61875
59455.27957143 2459455.784795263 110.39579965174198 15.249339938163757 0.0 1.0 1.0 5313179.497388748 1112958.9041464375 1.61875
59455.280277544996 2459455.7855013474 111.41256138682365 16.26610167324543 0.0 1.0 0.0 5309273.472441776 1112200.7154479483 1.61875
59455.28098347 2459455.78620724 112.4290468543768 17.28258714079857 0.0 1.0 1.0 5311844.188547039 1112678.2612378525 1.61875
59455.281689580006 2459455.7869133176 113.44579853117466 18.299338817596436 0.0 1.0 0.0 5309433.87320438 1112250.2719413661 1.61875
59455.28239551 2459455.7876192136 114.46228869259357 19.31582897901535 0.0 1.0 1.0 5312024.886878149 1112767.215864381 1.61875
59455.283101615 2459455.7883252837 115.47902964055538 20.332569926977158 0.0 1.0 0.0 5309107.788614216 1112117.3411394733 1.61875
59455.283807545 2459455.7890311778 116.49551711976528 21.349057406187057 0.0 1.0 1.0 5314432.222680644 1113176.473826955 1.61875
59455.284513655 2459455.789737251 117.51226276159286 22.36580304801464 0.0 1.0 0.0 5308287.762981601 1112007.9751377718 1.61875
59455.28521958 2459455.790443138 118.52874018251896 23.382280468940735 0.0 1.0 1.0 5314371.664431961 1113217.9103423345 1.61875
59455.285925695 2459455.7911492144 119.54548984766006 24.39903013408184 0.0 1.0 0.0 5306266.142487839 1111522.6395429268 1.61875
59455.286631615 2459455.791855094 120.5619565397501 25.415496826171875 0.0 1.0 1.0 5310281.462149232 1112445.885040796 1.61875
59455.28733773 2459455.792561169 121.57870419323444 26.43224447965622 0.0 1.0 0.0 5305964.739133878 1111539.008594938 1.61875
59455.288043655004 2459455.7932670517 122.59517557919025 27.44871586561203 0.0 1.0 1.0 5312407.7701237565 1112824.8177262952 1.61875
59455.288749765 2459455.793973119 123.61191250383854 28.465452790260315 0.0 1.0 0.0 5305290.570998979 1111345.4380331878 1.61875
59455.289455695 2459455.794679005 124.62838858366013 29.4819288700819 0.0 1.0 1.0 5312407.207879174 1112791.5242689871 1.61875
59455.2901618 2459455.795385066 125.64511612057686 30.498656406998634 0.0 1.0 0.0 5305821.912198801 1111457.4472318327 1.61875
59455.29086773 2459455.7960909507 126.66159018874168 31.51513047516346 0.0 1.0 1.0 5312068.442936301 1112774.8750264607 1.61875
59455.29157384 2459455.796797015 127.67832241952419 32.53186270594597 0.0 1.0 0.0 5306104.958654914 1111471.9360809135 1.61875
59455.292279764995 2459455.797502893 128.69478709995747 33.54832738637924 0.0 1.0 1.0 5311237.543211652 1112530.3258821287 1.61875
59455.292985880005 2459455.7982089603 129.71152402460575 34.56506431102753 0.0 1.0 0.0 5305455.359757399 1111389.0307217361 1.61875
59455.293691800005 2459455.7989148325 130.72797998785973 35.5815202742815 0.0 1.0 1.0 5310801.360038531 1112519.5717934684 1.61875
59455.294397915 2459455.799620899 131.7447155714035 36.59825585782528 0.0 1.0 0.0 5306114.77963367 1111511.970373093 1.61875
59455.29510384 2459455.8003267753 132.76117756962776 37.61471785604954 0.0 1.0 1.0 5309467.120422022 1112185.6496370207 1.61875
59455.295809949996 2459455.801032836 133.7779051065445 38.63144539296627 0.0 1.0 0.0 5304242.492814233 1111148.9207705886 1.61875
59455.29651588 2459455.801738716 134.79437246918678 39.64791275560856 0.0 1.0 1.0 5309383.635064136 1112230.1436875372 1.61875
59455.297221985 2459455.802444771 135.81109128892422 40.66463157534599 0.0 1.0 0.0 5306380.065435655 1111496.5692669798 1.61875
59455.297927915 2459455.8031506506 136.82755798101425 41.68109826743603 0.0 1.0 1.0 5308354.658116908 1111991.5510471016 1.61875
59455.335150135 2459455.840371036 190.42491294443607 0.0 0.0 2.0 0.0 5293363.572383735 1108747.4944174322 1.61875
59455.33585625 2459455.8410771303 191.44168876111507 1.0167758166790009 0.0 2.0 1.0 5303350.1327124415 1110949.1144232717 1.61875
59455.33656217 2459455.8417830295 192.45818361639977 2.0332706719636917 0.0 2.0 0.0 5296688.150869888 1109541.7993355829 1.61875
59455.337268285 2459455.8424891233 193.4749587625265 3.050045818090439 0.0 2.0 1.0 5307484.961725856 1111746.4046523683 1.61875
59455.33797421 2459455.8431950263 194.49145898222923 4.0665460377931595 0.0 2.0 0.0 5298492.981779222 1109835.888845532 1.61875
59455.33868032 2459455.843901114 195.50822541117668 5.083312466740608 0.0 2.0 1.0 5306763.209839837 1111591.6802990697 1.61875
59455.339386249994 2459455.8446070217 196.52473233640194 6.099819391965866 0.0 2.0 0.0 5298124.291797375 1109769.8070448614 1.61875
59455.340092355 2459455.8453131034 197.5414900481701 7.116577103734016 0.0 2.0 1.0 5308086.046040975 1111903.30051808 1.61875
59455.340798285004 2459455.846019009 198.55799429118633 8.13308134675026 0.0 2.0 0.0 5299300.818626249 1110040.952677658 1.61875
59455.341504395 2459455.8467250946 199.5747573673725 9.14984442293644 0.0 2.0 1.0 5308892.90150925 1112056.420283903 1.61875
59455.34221032 2459455.847430994 200.5912522226572 10.16633927822113 0.0 2.0 0.0 5299017.455601917 1110066.6088999347 1.61875
59455.342916435 2459455.848137083 201.6080206632614 11.18310771882534 0.0 2.0 1.0 5308191.110621747 1111930.7775600397 1.61875
59455.343622355 2459455.848842975 202.6245054602623 12.199592515826225 0.0 2.0 0.0 5300291.38084877 1110251.0172672574 1.61875
59455.344328470004 2459455.8495490626 203.6412712186575 13.21635827422142 0.0 2.0 1.0 5307862.392867945 1111845.9933965579 1.61875
59455.345034394995 2459455.8502549585 204.6577613800764 14.232848435640335 0.0 2.0 0.0 5299164.0138656795 1110025.832792817 1.61875
59455.345740505 2459455.850961039 205.6745170801878 15.249604135751724 0.0 2.0 1.0 5306509.470476951 1111572.1998994602 1.61875
59455.346446434996 2459455.8516669376 206.69101126492023 16.26609832048416 0.0 2.0 0.0 5298757.613223548 1109907.6014463722 1.61875
59455.347152539995 2459455.852373011 207.70775690674782 17.282843962311745 0.0 2.0 1.0 5306992.248920265 1111673.0147684522 1.61875
59455.347858470006 2459455.853078908 208.72424840927124 18.299335464835167 0.0 2.0 0.0 5297742.453495595 1109715.7347856094 1.61875
59455.34856458 2459455.8537849844 209.7409987449646 19.316085800528526 0.0 2.0 1.0 5305819.79912629 1111430.5864278527 1.61875
59455.349270505 2459455.8544908743 210.75748018920422 20.332567244768143 0.0 2.0 0.0 5296595.388502096 1109469.411041533 1.61875
59455.34997662 2459455.8551969533 211.77423387765884 21.34932093322277 0.0 2.0 1.0 5305137.965496827 1111280.2576278502 1.61875
59455.350682539996 2459455.855902836 212.79070526361465 22.36579231917858 0.0 2.0 0.0 5296954.189231168 1109574.3555275747 1.61875
59455.351388655 2459455.8566089137 213.80745694041252 23.382543995976448 0.0 2.0 1.0 5306969.551325828 1111658.7923871807 1.61875
59455.35209458 2459455.8573147994 214.82393234968185 24.39901940524578 0.0 2.0 0.0 5297065.921407046 1109553.5836852856 1.61875
59455.35280069 2459455.8580208695 215.84067329764366 25.415760353207588 0.0 2.0 1.0 5305684.164406175 1111398.3336256044 1.61875
59455.35350662 2459455.8587267585 216.85715340077877 26.432240456342697 0.0 2.0 0.0 5296561.076677048 1109455.6450005155 1.61875
59455.35421273 2459455.8594328267 217.87389166653156 27.44897872209549 0.0 2.0 1.0 5305191.530766716 1111272.634626304 1.61875
59455.354918655 2459455.8601387087 218.89036171138287 28.465448766946793 0.0 2.0 0.0 5296737.816875394 1109523.6363507372 1.61875
59455.355624765 2459455.8608447756 219.9070979654789 29.482185021042824 0.0 2.0 1.0 5305525.57102138 1111424.7908273377 1.61875
59455.35633069 2459455.8615506557 220.92356532812119 30.498652383685112 0.0 2.0 0.0 5295076.621575866 1109170.6995544003 1.61875
59455.357036805 2459455.8622567253 221.94030560553074 31.515392661094666 0.0 2.0 1.0 5302651.664088578 1110811.0250370344 1.61875
59455.35774273 2459455.8629626045 222.95677162706852 32.531858682632446 0.0 2.0 0.0 5296856.77084549 1109557.6805450865 1.61875
59455.358448839994 2459455.863668668 223.97350318729877 33.5485902428627 0.0 2.0 1.0 5307116.0838318 1111682.976183119 1.61875
59455.359154765 2459455.8643745454 224.98996652662754 34.56505358219147 0.0 2.0 0.0 5296819.853136661 1109554.6486819328 1.61875
59455.359860875 2459455.8650806076 226.00669607520103 35.58178313076496 0.0 2.0 1.0 5303833.524938622 1111061.848778325 1.61875
59455.360566805 2459455.865786489 227.02316544950008 36.59825250506401 0.0 2.0 0.0 5295541.0462653525 1109261.4301309162 1.61875
59455.361272915005 2459455.8664925494 228.03989231586456 37.61497937142849 0.0 2.0 1.0 5305375.7473764 1111302.1491147296 1.61875
59455.361978839996 2459455.8671984253 229.05635364353657 38.631440699100494 0.0 2.0 0.0 5296273.153017878 1109412.0448810505 1.61875
59455.36268495 2459455.8679044857 230.07308050990105 39.64816756546497 0.0 2.0 1.0 5304659.85265252 1111165.6328828412 1.61875
59455.363390875 2459455.8686103607 231.08954049646854 40.66462755203247 0.0 2.0 0.0 5297039.911161074 1109564.0677724343 1.61875
59455.36409699 2459455.869316425 232.1062733978033 41.68136045336723 0.0 2.0 1.0 5303099.295515527 1110839.0967469087 1.61875
59455.40133069 2459455.9065482863 285.7201534509659 0.0 0.0 3.0 0.0 5281179.416067325 1106370.7597442158 1.61875
59455.402036805 2459455.9072543806 286.7369292676449 1.0167758166790009 0.0 3.0 1.0 5290987.154441 1108368.7115209752 1.61875
59455.40274273 2459455.9079602845 287.7534308284521 2.033277377486229 0.0 3.0 0.0 5285487.32006775 1107245.8272113763 1.61875
59455.40344884 2459455.9086663737 288.7701992690563 3.050045818090439 0.0 3.0 1.0 5294484.5424841475 1109145.338514444 1.61875
59455.404154765 2459455.9093722766 289.78669948875904 4.0665460377931595 0.0 3.0 0.0 5285938.174467466 1107294.3016265647 1.61875
59455.404860875 2459455.9100783644 290.8034659177065 5.083312466740608 0.0 3.0 1.0 5293445.228474551 1108918.5630855355 1.61875
59455.405566805 2459455.9107842715 291.8199721723795 6.099818721413612 0.0 3.0 0.0 5286358.534071406 1107449.9113357149 1.61875
59455.406272915 2459455.9114903584 292.83673726022243 7.116583809256554 0.0 3.0 1.0 5291778.07310551 1108542.620824533 1.61875
59455.406978839994 2459455.912196259 293.8532341271639 8.133080676198006 0.0 3.0 0.0 5286767.447605077 1107465.4747272402 1.61875
59455.40768495 2459455.9129023445 294.86999720335007 9.149843752384186 0.0 3.0 1.0 5294966.004208454 1109208.0435872835 1.61875
59455.408390875 2459455.9136082437 295.88649205863476 10.166338607668877 0.0 3.0 0.0 5287335.706360085 1107607.7158018507 1.61875
59455.40909699 2459455.914314332 296.90325915813446 11.183105707168579 0.0 3.0 1.0 5292857.468546853 1108803.1565966571 1.61875
59455.409802915005 2459455.91502023 297.91975267231464 12.199599221348763 0.0 3.0 0.0 5286589.1182638835 1107483.1844718503 1.61875
59455.410509025 2459455.915726312 298.9365103840828 13.216356933116913 0.0 3.0 1.0 5293284.5883479 1108861.962378439 1.61875
59455.41121495 2459455.916432208 299.9530005455017 14.232847094535828 0.0 3.0 0.0 5288008.777511781 1107747.655143521 1.61875
59455.411921060004 2459455.917138288 300.96975557506084 15.249602124094963 0.0 3.0 1.0 5291075.259481289 1108447.1823798697 1.61875
59455.41262699 2459455.917844187 301.98625043034554 16.266096979379654 0.0 3.0 0.0 5286473.0169977825 1107409.6033962378 1.61875
59455.4133331 2459455.9185502646 303.0030021071434 17.28284865617752 0.0 3.0 1.0 5290828.24197972 1108329.3816058494 1.61875
59455.414039024996 2459455.9192561572 304.01948757469654 18.29933412373066 0.0 3.0 0.0 5284107.996567947 1106962.7869683707 1.61875
59455.414745140006 2459455.919962238 305.0362439453602 19.316090494394302 0.0 3.0 1.0 5290056.542463162 1108219.3847013433 1.61875
59455.415451060006 2459455.920668123 306.052718013525 20.332564562559128 0.0 3.0 0.0 5281186.27008487 1106318.441021689 1.61875
59455.416157175 2459455.921374202 307.06947170197964 21.349318251013756 0.0 3.0 1.0 5287662.467781025 1107712.5017682055 1.61875
59455.4168631 2459455.9220800903 308.0859511345625 22.36579768359661 0.0 3.0 0.0 5280034.033117261 1106122.1507287985 1.61875
59455.417569209996 2459455.922786162 309.10269409418106 23.38254064321518 0.0 3.0 1.0 5284699.846144112 1107126.95628242 1.61875
59455.41827514 2459455.923492053 310.11917755007744 24.399024099111557 0.0 3.0 0.0 5276710.351418642 1105464.0346016942 1.61875
59455.418981245 2459455.9241981176 311.1359104514122 25.41575700044632 0.0 3.0 1.0 5279812.447813562 1106097.1201233312 1.61875
59455.419687175 2459455.924904007 312.15239122509956 26.432237774133682 0.0 3.0 0.0 5276367.458572317 1105283.7927102805 1.61875
59455.420393285 2459455.925610075 313.1691288203001 27.44897536933422 0.0 3.0 1.0 5281390.872843224 1106450.6387972266 1.61875
59455.42109921 2459455.926315957 314.18559953570366 28.465446084737778 0.0 3.0 0.0 5273830.810820571 1104789.6236883576 1.61875
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5281929.737888879 1106588.5523397154 1.61875
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5274562.571295713 1104946.6225559737 1.61875
59455.42321736 2459455.9284339733 317.2355427592993 31.515389308333397 0.0 3.0 1.0 5280695.298671534 1106298.698778349 1.61875
59455.423923285 2459455.9291398525 318.25200878083706 32.53185532987118 0.0 3.0 0.0 5272517.561406032 1104562.3135041182 1.61875
59455.424629395 2459455.9298459156 319.26873967051506 33.54858621954918 0.0 3.0 1.0 5280167.862764966 1106173.8537956446 1.61875
59455.425335325 2459455.930551798 320.2852103859186 34.565056934952736 0.0 3.0 0.0 5270878.939175271 1104182.7173840662 1.61875
59455.42604143 2459455.931257855 321.3019325584173 35.58177910745144 0.0 3.0 1.0 5279389.508263041 1105944.7512920792 1.61875
59455.426747360005 2459455.931963736 322.3184012621641 36.598247811198235 0.0 3.0 0.0 5272584.668306919 1104598.6230750114 1.61875
59455.42745347 2459455.9326697974 323.3351294696331 37.61497601866722 0.0 3.0 1.0 5278738.617045704 1105881.8918606304 1.61875
59455.428159395 2459455.9333756734 324.3515907973051 38.631437346339226 0.0 3.0 0.0 5272304.208319183 1104528.8638135544 1.61875
59455.428865509995 2459455.9340817383 325.3683243691921 39.64817091822624 0.0 3.0 1.0 5277166.570561941 1105535.2114874 1.61875
59455.429571429995 2459455.934787608 326.38477697968483 40.66462352871895 0.0 3.0 0.0 5271003.414099996 1104233.7559136888 1.61875
59455.430277545 2459455.9354936727 327.4015098810196 41.68135643005371 0.0 3.0 1.0 5275700.867196145 1105269.5860500578 1.61875
59455.467488099996 2459455.9727023863 380.98205745220184 0.0 0.0 4.0 0.0 5255734.0647758795 1101132.7180734545 1.61875
59455.46819421 2459455.9734084755 381.99882589280605 1.01676844060421 0.0 4.0 1.0 5263408.8578937715 1102804.1699555865 1.61875
59455.468900135 2459455.9741143794 383.0153274536133 2.033270001411438 0.0 4.0 0.0 5258104.5988252275 1101589.9315045672 1.61875
59455.46960625 2459455.974820473 384.03210259974 3.050045147538185 0.0 4.0 1.0 5264165.4683358595 1102913.8888105801 1.61875
59455.47031217 2459455.9755263715 385.0485961139202 4.0665386617183685 0.0 4.0 0.0 5260071.94980478 1102034.2481285234 1.61875
59455.471018284996 2459455.976232464 386.0653692483902 5.0833117961883545 0.0 4.0 1.0 5265925.941260521 1103252.1591344867 1.61875
59455.47172421 2459455.976938366 387.0818681269884 6.099810674786568 0.0 4.0 0.0 5261864.087998771 1102383.498387709 1.61875
59455.472430320006 2459455.9776444524 388.0986325442791 7.116575092077255 0.0 4.0 1.0 5263349.301500504 1102698.0978713545 1.61875
59455.47313625 2459455.9783503585 389.1151374578476 8.133080005645752 0.0 4.0 0.0 5260246.044559663 1102064.6008818373 1.61875
59455.473842355 2459455.9790564384 390.13189248740673 9.149835035204887 0.0 4.0 1.0 5266045.326146585 1103244.0954732702 1.61875
59455.474548285 2459455.9797623428 391.1483947187662 10.16633726656437 0.0 4.0 0.0 5262189.615181465 1102432.0126801853 1.61875
59455.475254395 2459455.9804684264 392.1651551127434 11.183097660541534 0.0 4.0 1.0 5264680.074544879 1103010.780920066 1.61875
59455.47596032 2459455.981174324 393.1816479563713 12.199590504169464 0.0 4.0 0.0 5261730.523340844 1102413.551461916 1.61875
59455.476666435 2459455.981880411 394.19841304421425 13.216355592012405 0.0 4.0 1.0 5266508.959587349 1103370.0301634762 1.61875
59455.477372355 2459455.982586302 395.2148958295584 14.23283837735653 0.0 4.0 0.0 5261169.289643596 1102272.832638131 1.61875
59455.47807847 2459455.983292387 396.2316582351923 15.249600782990456 0.0 4.0 1.0 5266573.56602986 1103369.9599391576 1.61875
59455.478784395 2459455.9839982805 397.24814504384995 16.266087591648102 0.0 4.0 0.0 5261893.521586139 1102361.4214422223 1.61875
59455.479490505 2459455.984704359 398.2648980617523 17.282840609550476 0.0 4.0 1.0 5268790.163672989 1103856.1163277838 1.61875
59455.480196435004 2459455.985410256 399.28138956427574 18.2993321120739 0.0 4.0 0.0 5259488.512260506 1101876.6577525726 1.61875
59455.48090254 2459455.986116327 400.29813185334206 19.316074401140213 0.0 4.0 1.0 5265770.046552751 1103232.7584732242 1.61875
59455.48160847 2459455.986822222 401.31462067365646 20.33256322145462 0.0 4.0 0.0 5260481.4869780075 1102101.2031661642 1.61875
59455.482314580004 2459455.9875282957 402.3313669860363 21.349309533834457 0.0 4.0 1.0 5266907.804562561 1103434.8456853037 1.61875
59455.483020505 2459455.9882341833 403.34784507751465 22.365787625312805 0.0 4.0 0.0 5261628.818109512 1102355.612833614 1.61875
59455.483726620005 2459455.988940261 404.3645967543125 23.382539302110672 0.0 4.0 1.0 5266697.630397382 1103451.521360512 1.61875
59455.484432540004 2459455.9896461414 405.38106478750706 24.399007335305214 0.0 4.0 0.0 5262295.897114146 1102448.1229330928 1.61875
59455.485138655 2459455.9903522166 406.39781311154366 25.415755659341812 0.0 4.0 1.0 5267037.346988989 1103445.6389958852 1.61875
59455.48584458 2459455.9910581005 407.414285838604 26.43222838640213 0.0 4.0 0.0 5260294.727298805 1102105.5512822242 1.61875
59455.486550689995 2459455.9917641687 408.43102410435677 27.448966652154922 0.0 4.0 1.0 5264638.798158107 1102973.3468957334 1.61875
59455.48725662 2459455.9924700554 409.4475008547306 28.465443402528763 0.0 4.0 0.0 5262025.620134324 1102438.6537865845 1.61875
59455.48796273 2459455.993176122 410.46423710882664 29.482179656624794 0.0 4.0 1.0 5262463.019213171 1102548.139283546 1.61875
59455.488668655 2459455.9938820023 411.4807044714689 30.498647019267082 0.0 4.0 0.0 5261165.85167453 1102284.1833672777 1.61875
59455.489374765 2459455.994588067 412.4974373728037 31.515379920601845 0.0 4.0 1.0 5264144.917583465 1102852.4895074852 1.61875
59455.49008069 2459455.9952939455 413.5139027237892 32.53184527158737 0.0 4.0 0.0 5256504.521939124 1101275.357137409 1.61875
59455.490786805 2459455.996000014 414.530640989542 33.548583537340164 0.0 4.0 1.0 5263309.566370496 1102726.4594296517 1.61875
59455.49149273 2459455.9967058916 415.547104999423 34.565047547221184 0.0 4.0 0.0 5259998.779389056 1102009.2846148007 1.61875
59455.49219884 2459455.9974119533 416.56383387744427 35.581776425242424 0.0 4.0 1.0 5263979.81310533 1102877.8978720633 1.61875
59455.492904765 2459455.9981178297 417.5802958756685 36.59823842346668 0.0 4.0 0.0 5260791.662513269 1102159.2887113583 1.61875
59455.493610875 2459455.998823891 418.5970240831375 37.61496663093567 0.0 4.0 1.0 5261350.255724346 1102344.4095583146 1.61875
59455.494316805 2459455.9995297715 419.61349211633205 38.63143466413021 0.0 4.0 0.0 5259950.474385476 1102020.1833587391 1.61875
