# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59455.33797421 2459455.8431950263 194.49145898222923 4.0665460377931595 0.0 2.0 0.0 5428094.751930979 1136686.3808761132 1.39375
59455.33868032 2459455.843901114 195.50822541117668 5.083312466740608 0.0 2.0 1.0 5424953.182003267 1136014.3365200968 1.39375
59455.339386249994 2459455.8446070217 196.52473233640194 6.099819391965866 0.0 2.0 0.0 5427462.921580092 1136570.3847348392 1.39375
59455.340092355 2459455.8453131034 197.5414900481701 7.116577103734016 0.0 2.0 1.0 5425600.929048063 1136188.2972450082 1.39375
59455.340798285004 2459455.846019009 198.55799429118633 8.13308134675026 0.0 2.0 0.0 5427634.5259885695 1136632.038470592 1.39375
59455.341504395 2459455.8467250946 199.5747573673725 9.14984442293644 0.0 2.0 1.0 5425055.4078519335 1136074.9236501744 1.39375
59455.34221032 2459455.847430994 200.5912522226572 10.16633927822113 0.0 2.0 0.0 5428324.759662885 1136858.604372374 1.39375
59455.342916435 2459455.848137083 201.6080206632614 11.18310771882534 0.0 2.0 1.0 5425786.604443167 1136228.7480912015 1.39375
59455.343622355 2459455.848842975 202.6245054602623 12.199592515826225 0.0 2.0 0.0 5429590.08760403 1137039.039166384 1.39375
59455.344328470004 2459455.8495490626 203.6412712186575 13.21635827422142 0.0 2.0 1.0 5423618.159172456 1135766.3301727728 1.39375
59455.345034394995 2459455.8502549585 204.6577613800764 14.232848435640335 0.0 2.0 0.0 5428927.918073108 1136898.1308681844 1.39375
59455.345740505 2459455.850961039 205.6745170801878 15.249604135751724 0.0 2.0 1.0 5426285.270268409 1136323.7229089234 1.39375
59455.346446434996 2459455.8516669376 206.69101126492023 16.26609832048416 0.0 2.0 0.0 5429027.981879207 1136883.5362827023 1.39375
59455.347152539995 2459455.852373011 207.70775690674782 17.282843962311745 0.0 2.0 1.0 5427235.3026289195 1136534.6471570118 1.39375
59455.347858470006 2459455.853078908 208.72424840927124 18.299335464835167 0.0 2.0 0.0 5428901.303049394 1136895.492140395 1.39375
59455.34856458 2459455.8537849844 209.7409987449646 19.316085800528526 0.0 2.0 1.0 5424632.199008365 1135982.8866276848 1.39375
59455.349270505 2459455.8544908743 210.75748018920422 20.332567244768143 0.0 2.0 0.0 5427383.3338577375 1136575.2050829986 1.39375
59455.34997662 2459455.8551969533 211.77423387765884 21.34932093322277 0.0 2.0 1.0 5423767.729508788 1135794.6705132953 1.39375
59455.350682539996 2459455.855902836 212.79070526361465 22.36579231917858 0.0 2.0 0.0 5428893.078120152 1136902.3164057902 1.39375
59455.351388655 2459455.8566089137 213.80745694041252 23.382543995976448 0.0 2.0 1.0 5424899.08840096 1136034.3461206323 1.39375
59455.35209458 2459455.8573147994 214.82393234968185 24.39901940524578 0.0 2.0 0.0 5426550.290010804 1136379.4353364964 1.39375
59455.35280069 2459455.8580208695 215.84067329764366 25.415760353207588 0.0 2.0 1.0 5425235.579543213 1136105.2037265925 1.39375
59455.35350662 2459455.8587267585 216.85715340077877 26.432240456342697 0.0 2.0 0.0 5425689.593263911 1136199.248414707 1.39375
59455.35421273 2459455.8594328267 217.87389166653156 27.44897872209549 0.0 2.0 1.0 5422394.168311732 1135484.1234747674 1.39375
59455.354918655 2459455.8601387087 218.89036171138287 28.465448766946793 0.0 2.0 0.0 5424861.83259798 1136076.190086331 1.39375
59455.355624765 2459455.8608447756 219.9070979654789 29.482185021042824 0.0 2.0 1.0 5422506.250799165 1135611.8911647273 1.39375
59455.35633069 2459455.8615506557 220.92356532812119 30.498652383685112 0.0 2.0 0.0 5428087.519123838 1136722.233822388 1.39375
59455.357036805 2459455.8622567253 221.94030560553074 31.515392661094666 0.0 2.0 1.0 5423553.27188135 1135776.090435213 1.39375
59455.35774273 2459455.8629626045 222.95677162706852 32.531858682632446 0.0 2.0 0.0 5426207.594403367 1136347.518480485 1.39375
59455.358448839994 2459455.863668668 223.97350318729877 33.5485902428627 0.0 2.0 1.0 5422301.2741426965 1135478.7393658056 1.39375
59455.359154765 2459455.8643745454 224.98996652662754 34.56505358219147 0.0 2.0 0.0 5425502.405523184 1136221.295768874 1.39375
59455.359860875 2459455.8650806076 226.00669607520103 35.58178313076496 0.0 2.0 1.0 5423383.675742391 1135772.9531502994 1.39375
59455.360566805 2459455.865786489 227.02316544950008 36.59825250506401 0.0 2.0 0.0 5427649.513314857 1136628.7571500964 1.39375
59455.361272915005 2459455.8664925494 228.03989231586456 37.61497937142849 0.0 2.0 1.0 5420291.070409961 1135051.879375047 1.39375
59455.361978839996 2459455.8671984253 229.05635364353657 38.631440699100494 0.0 2.0 0.0 5425464.296154561 1136197.4736189581 1.39375
59455.36268495 2459455.8679044857 230.07308050990105 39.64816756546497 0.0 2.0 1.0 5422151.393585355 1135446.756426134 1.39375
59455.363390875 2459455.8686103607 231.08954049646854 40.66462755203247 0.0 2.0 0.0 5425681.97200232 1136220.6045407134 1.39375
59455.36409699 2459455.869316425 232.1062733978033 41.68136045336723 0.0 2.0 1.0 5422674.629501373 1135562.3559121906 1.39375
59455.40133069 2459455.9065482863 285.7201534509659 0.0 0.0 3.0 0.0 5408895.599232461 1132827.45886553 1.39375
59455.402036805 2459455.9072543806 286.7369292676449 1.0167758166790009 0.0 3.0 1.0 5403710.435500957 1131661.741113471 1.39375
59455.40274273 2459455.9079602845 287.7534308284521 2.033277377486229 0.0 3.0 0.0 5411831.251185894 1133425.8091991032 1.39375
59455.40344884 2459455.9086663737 288.7701992690563 3.050045818090439 0.0 3.0 1.0 5406889.399317236 1132388.6077473254 1.39375
59455.404154765 2459455.9093722766 289.78669948875904 4.0665460377931595 0.0 3.0 0.0 5413333.370392128 1133695.624945775 1.39375
59455.404860875 2459455.9100783644 290.8034659177065 5.083312466740608 0.0 3.0 1.0 5406033.072288314 1132191.9838222214 1.39375
59455.405566805 2459455.9107842715 291.8199721723795 6.099818721413612 0.0 3.0 0.0 5414173.764403425 1133940.3120630193 1.39375
59455.406272915 2459455.9114903584 292.83673726022243 7.116583809256554 0.0 3.0 1.0 5407956.551210095 1132585.3776504348 1.39375
59455.406978839994 2459455.912196259 293.8532341271639 8.133080676198006 0.0 3.0 0.0 5411921.291186908 1133392.9163743292 1.39375
59455.40768495 2459455.9129023445 294.86999720335007 9.149843752384186 0.0 3.0 1.0 5405693.59367589 1132099.785111839 1.39375
59455.408390875 2459455.9136082437 295.88649205863476 10.166338607668877 0.0 3.0 0.0 5414935.187636279 1134050.1892026549 1.39375
59455.40909699 2459455.914314332 296.90325915813446 11.183105707168579 0.0 3.0 1.0 5409051.095085687 1132861.30588251 1.39375
59455.409802915005 2459455.91502023 297.91975267231464 12.199599221348763 0.0 3.0 0.0 5413560.453005119 1133784.566333019 1.39375
59455.410509025 2459455.915726312 298.9365103840828 13.216356933116913 0.0 3.0 1.0 5409428.98307118 1132872.4940942263 1.39375
59455.41121495 2459455.916432208 299.9530005455017 14.232847094535828 0.0 3.0 0.0 5416470.395504246 1134362.9881391118 1.39375
59455.411921060004 2459455.917138288 300.96975557506084 15.249602124094963 0.0 3.0 1.0 5404472.983596234 1131892.1685252157 1.39375
59455.41262699 2459455.917844187 301.98625043034554 16.266096979379654 0.0 3.0 0.0 5416681.721406553 1134387.6477251884 1.39375
59455.4133331 2459455.9185502646 303.0030021071434 17.28284865617752 0.0 3.0 1.0 5404560.636037999 1131848.8099973004 1.39375
59455.414039024996 2459455.9192561572 304.01948757469654 18.29933412373066 0.0 3.0 0.0 5411205.57046023 1133292.2520262878 1.39375
59455.414745140006 2459455.919962238 305.0362439453602 19.316090494394302 0.0 3.0 1.0 5402912.900634905 1131551.0698296265 1.39375
59455.415451060006 2459455.920668123 306.052718013525 20.332564562559128 0.0 3.0 0.0 5409258.716204214 1132853.0224929454 1.39375
59455.416157175 2459455.921374202 307.06947170197964 21.349318251013756 0.0 3.0 1.0 5397279.097816188 1130398.0694670903 1.39375
59455.4168631 2459455.9220800903 308.0859511345625 22.36579768359661 0.0 3.0 0.0 5407466.761906887 1132530.9311454478 1.39375
59455.417569209996 2459455.922786162 309.10269409418106 23.38254064321518 0.0 3.0 1.0 5399189.599133071 1130810.3566543385 1.39375
59455.41827514 2459455.923492053 310.11917755007744 24.399024099111557 0.0 3.0 0.0 5403547.940841114 1131736.7096569715 1.39375
59455.418981245 2459455.9241981176 311.1359104514122 25.41575700044632 0.0 3.0 1.0 5393019.527705918 1129481.0310665732 1.39375
59455.419687175 2459455.924904007 312.15239122509956 26.432237774133682 0.0 3.0 0.0 5404141.865779107 1131776.9944318994 1.39375
59455.420393285 2459455.925610075 313.1691288203001 27.44897536933422 0.0 3.0 1.0 5392824.427125234 1129495.0791550528 1.39375
59455.42109921 2459455.926315957 314.18559953570366 28.465446084737778 0.0 3.0 0.0 5403065.393211461 1131565.7441918596 1.39375
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5395345.134919406 1130050.8277753564 1.39375
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5403732.8560804995 1131726.683854865 1.39375
59455.42321736 2459455.9284339733 317.2355427592993 31.515389308333397 0.0 3.0 1.0 5393612.974360718 1129657.5765028268 1.39375
59455.423923285 2459455.9291398525 318.25200878083706 32.53185532987118 0.0 3.0 0.0 5402727.917448406 1131560.2801738356 1.39375
59455.424629395 2459455.9298459156 319.26873967051506 33.54858621954918 0.0 3.0 1.0 5391336.85913584 1129176.3396692693 1.39375
59455.425335325 2459455.930551798 320.2852103859186 34.565056934952736 0.0 3.0 0.0 5401341.248558253 1131209.2785022475 1.39375
59455.42604143 2459455.931257855 321.3019325584173 35.58177910745144 0.0 3.0 1.0 5391813.826432047 1129180.2410539808 1.39375
59455.426747360005 2459455.931963736 322.3184012621641 36.598247811198235 0.0 3.0 0.0 5401214.518323293 1131260.0458909038 1.39375
59455.42745347 2459455.9326697974 323.3351294696331 37.61497601866722 0.0 3.0 1.0 5391876.408450987 1129284.5632833284 1.39375
59455.428159395 2459455.9333756734 324.3515907973051 38.631437346339226 0.0 3.0 0.0 5399147.536094384 1130810.3873280368 1.39375
59455.428865509995 2459455.9340817383 325.3683243691921 39.64817091822624 0.0 3.0 1.0 5392843.64135963 1129449.6367212445 1.39375
59455.429571429995 2459455.934787608 326.38477697968483 40.66462352871895 0.0 3.0 0.0 5399162.449234006 1130788.531660589 1.39375
59455.430277545 2459455.9354936727 327.4015098810196 41.68135643005371 0.0 3.0 1.0 5392958.574019464 1129517.760356575 1.39375
59455.467488099996 2459455.9727023863 380.98205745220184 0.0 0.0 4.0 0.0 5382608.517092157 1127420.6548207975 1.39375
59455.46819421 2459455.9734084755 381.99882589280605 1.01676844060421 0.0 4.0 1.0 5375937.164341726 1126068.3792435357 1.39375
59455.468900135 2459455.9741143794 383.0153274536133 2.033270001411438 0.0 4.0 0.0 5386127.452502847 1128126.1662967568 1.39375
59455.46960625 2459455.974820473 384.03210259974 3.050045147538185 0.0 4.0 1.0 5374367.688118494 1125714.0849854562 1.39375
59455.47031217 2459455.9755263715 385.0485961139202 4.0665386617183685 0.0 4.0 0.0 5385223.920653179 1127980.1940959773 1.39375
59455.471018284996 2459455.976232464 386.0653692483902 5.0833117961883545 0.0 4.0 1.0 5378415.931196284 1126519.563934999 1.39375
59455.47172421 2459455.976938366 387.0818681269884 6.099810674786568 0.0 4.0 0.0 5388538.96638389 1128653.673452433 1.39375
59455.472430320006 2459455.9776444524 388.0986325442791 7.116575092077255 0.0 4.0 1.0 5378457.801542068 1126497.0984139128 1.39375
59455.47313625 2459455.9783503585 389.1151374578476 8.133080005645752 0.0 4.0 0.0 5388236.740051579 1128593.0372612302 1.39375
59455.473842355 2459455.9790564384 390.13189248740673 9.149835035204887 0.0 4.0 1.0 5377190.782957076 1126241.614701534 1.39375
59455.474548285 2459455.9797623428 391.1483947187662 10.16633726656437 0.0 4.0 0.0 5387839.2614384815 1128499.7991490562 1.39375
59455.475254395 2459455.9804684264 392.1651551127434 11.183097660541534 0.0 4.0 1.0 5380439.515403817 1126953.3072339462 1.39375
59455.47596032 2459455.981174324 393.1816479563713 12.199590504169464 0.0 4.0 0.0 5387164.509144169 1128402.1904063856 1.39375
59455.476666435 2459455.981880411 394.19841304421425 13.216355592012405 0.0 4.0 1.0 5378339.408019101 1126496.2467706862 1.39375
59455.477372355 2459455.982586302 395.2148958295584 14.23283837735653 0.0 4.0 0.0 5387555.293038636 1128478.2279826424 1.39375
59455.47807847 2459455.983292387 396.2316582351923 15.249600782990456 0.0 4.0 1.0 5379794.37124169 1126800.8294976025 1.39375
59455.478784395 2459455.9839982805 397.24814504384995 16.266087591648102 0.0 4.0 0.0 5389262.783375789 1128756.2427629093 1.39375
59455.479490505 2459455.984704359 398.2648980617523 17.282840609550476 0.0 4.0 1.0 5376904.089054347 1126212.132237975 1.39375
59455.480196435004 2459455.985410256 399.28138956427574 18.2993321120739 0.0 4.0 0.0 5389664.46968626 1128873.2702963483 1.39375
59455.48090254 2459455.986116327 400.29813185334206 19.316074401140213 0.0 4.0 1.0 5379094.786916653 1126678.4534747393 1.39375
59455.48160847 2459455.986822222 401.31462067365646 20.33256322145462 0.0 4.0 0.0 5390471.096514682 1129050.3022008447 1.39375
59455.482314580004 2459455.9875282957 402.3313669860363 21.349309533834457 0.0 4.0 1.0 5378233.6248917 1126468.4946711874 1.39375
59455.483020505 2459455.9882341833 403.34784507751465 22.365787625312805 0.0 4.0 0.0 5391332.310151274 1129238.1489569484 1.39375
59455.483726620005 2459455.988940261 404.3645967543125 23.382539302110672 0.0 4.0 1.0 5378874.045631144 1126645.4813686276 1.39375
59455.484432540004 2459455.9896461414 405.38106478750706 24.399007335305214 0.0 4.0 0.0 5390023.769345752 1128915.181085606 1.39375
59455.485138655 2459455.9903522166 406.39781311154366 25.415755659341812 0.0 4.0 1.0 5378190.316100375 1126450.9582703006 1.39375
59455.48584458 2459455.9910581005 407.414285838604 26.43222838640213 0.0 4.0 0.0 5389716.8748292215 1128926.2442504775 1.39375
59455.486550689995 2459455.9917641687 408.43102410435677 27.448966652154922 0.0 4.0 1.0 5379644.284791184 1126748.2714942684 1.39375
59455.48725662 2459455.9924700554 409.4475008547306 28.465443402528763 0.0 4.0 0.0 5390802.294394945 1129131.6956883406 1.39375
59455.48796273 2459455.993176122 410.46423710882664 29.482179656624794 0.0 4.0 1.0 5377343.01944478 1126312.4028369046 1.39375
59455.488668655 2459455.9938820023 411.4807044714689 30.498647019267082 0.0 4.0 0.0 5389389.5352655025 1128867.4128385347 1.39375
59455.489374765 2459455.994588067 412.4974373728037 31.515379920601845 0.0 4.0 1.0 5377663.537069446 1126328.8176117325 1.39375
59455.49008069 2459455.9952939455 413.5139027237892 32.53184527158737 0.0 4.0 0.0 5388576.084687222 1128651.8314331085 1.39375
59455.490786805 2459455.996000014 414.530640989542 33.548583537340164 0.0 4.0 1.0 5378324.698186324 1126517.0006684298 1.39375
59455.49149273 2459455.9967058916 415.547104999423 34.565047547221184 0.0 4.0 0.0 5387223.656307209 1128383.6956810527 1.39375
59455.49219884 2459455.9974119533 416.56383387744427 35.581776425242424 0.0 4.0 1.0 5377396.46497024 1126345.5255321471 1.39375
59455.492904765 2459455.9981178297 417.5802958756685 36.59823842346668 0.0 4.0 0.0 5389303.805315687 1128797.9014791634 1.39375
59455.493610875 2459455.998823891 418.5970240831375 37.61496663093567 0.0 4.0 1.0 5378911.067102336 1126664.2034569778 1.39375
59455.494316805 2459455.9995297715 419.61349211633205 38.63143466413021 0.0 4.0 0.0 5389319.082265901 1128831.8774637461 1.39375
